memory_palace_group,tone_group,final,b,p,m,f,d,t,n,l,g,k,h,j,q,x,zh,ch,sh,r,z,c,s,y,w
A,Calm,a,ba,pa,ma,fa,da,ta,na,la,ga,ka,ha,ja,qa,xa,zha,cha,sha,ra,za,ca,sa,ya,wa
A,Excited,ai,bai,pai,mai,fai,dai,tai,nai,lai,gai,kai,hai,jiai,qiai,xiai,zhai,chai,shai,rai,zai,cai,sai,yi,wai
A,Excited,ao,bao,pao,mao,fao,dao,tao,nao,lao,gao,kao,hao,jiao,qiao,xiao,zhao,chao,shao,rao,zao,cao,sao,yo,wo
A,Confused,an,ban,pan,man,fan,dan,tan,nan,lan,gan,kan,han,jian,qian,xian,zhan,chan,shan,ran,zan,can,san,yan,wan
A,Angry,ang,bang,pang,mang,fang,dang,tang,nang,lang,gang,kang,hang,jiang,qiang,xiang,zhang,chang,shang,rang,zhang,chang,sang,yang,wang
E,Calm,e,be,pe,me,fe,de,te,ne,le,ge,ke,he,je,qe,xe,zhe,che,she,re,ze,ce,se,ye,we
E,Excited,ei,bei,pei,mei,fei,dei,tei,nei,lei,gei,kei,hei,jie,qie,xie,zhei,chai,shei,rui,zei,cai,sai,yi,wei
E,Confused,en,ben,pen,men,fen,den,ten,nen,len,gen,ken,hen,jin,qin,xin,zhen,chen,shen,ren,zen,cen,sen,yin,wen
E,Angry,eng,beng,peng,meng,feng,deng,teng,neng,leng,geng,keng,heng,jing,qing,xing,zheng,cheng,sheng,reng,zeng,ceng,seng,ying,weng
O,Calm,o,bo,po,mo,fo,do,to,no,lo,go,ko,ho,jo,qo,xo,zho,cho,sho,ro,zo,co,so,yo,wo
O,Excited,ou,bou,pou,mou,fou,dou,tou,nou,lou,gou,kou,hou,jou,qou,xou,zhou,chou,shou,rou,zou,cou,sou,you,wou
O,Angry,ong,bong,pong,mong,fong,dong,tong,nong,long,gong,kong,hong,jong,qong,xong,zhong,chong,shong,rong,zong,cong,song,yong,wong
I,Calm,i,bi,pi,mi,fi,di,ti,ni,li,gi,ki,hi,ji,qi,xi,zhi,chi,shi,ri,zi,ci,si,yi,wi
I,Excited,ia,bia,pia,mia,fia,dia,tia,nia,lia,gia,kia,hia,jia,qia,xia,zhi,chi,shi,ri,zi,ci,si,yi,wi
I,Confused,ie,bie,pie,mie,fie,die,tie,nie,lie,gie,kie,hie,jie,qie,xie,zhei,chai,shei,rie,zie,cie,sie,ye,we
I,Excited,iao,biao,piao,miao,fiao,diao,tiao,niao,liao,giao,kiao,hiao,jiao,qiao,xiao,zhiao,chiao,shiao,rio,ziao,cio,siao,yi,wi
I,Confused,ian,bian,pian,mian,fian,dian,tian,nian,lian,gian,kian,hian,jian,qian,xian,zhan,chan,shan,rian,zian,cian,sian,yi,wi
I,Angry,iang,biang,piang,miang,fiang,diang,tiang,niang,liang,giang,kiang,hiang,jiang,qiang,xiang,zhang,chang,shang,riang,zhang,chang,sang,yi,wi
I,Confused,ing,bing,ping,ming,fing,ding,ting,ning,ling,ging,king,hing,jing,qing,xing,zhing,ching,shing,ring,zing,cing,sing,yi,wi
U,Calm,u,bu,pu,mu,fu,du,tu,nu,lu,gu,ku,hu,ju,qu,xu,zu,cu,su,ru,zu,cu,su,yu,wu
U,Excited,ua,bua,pua,mua,fua,dua,tua,nua,lua,gua,kua,hua,jua,qua,xua,zu,cu,su,ru,zu,cu,su,yu,wu
U,Confused,uo,buo,puo,muo,fuo,duo,tuo,nuo,luo,guo,kuo,huo,juo,quo,xuo,zu,cu,su,ru,zu,cu,su,yu,wu
U,Confused,ui,buei,puei,muei,fuei,duei,tuei,nuei,luei,guei,kuei,huei,juei,quei,xuei,zu,cu,su,ru,zu,cu,su,yu,wu
U,Confused,端e,bue,pue,mue,fue,due,tue,nue,lue,gue,kue,hue,jue,que,xue,zu,cu,su,ru,zu,cu,su,yu,wu
U,Confused,端an,buan,puan,muan,fuan,duan,tuan,nuan,luan,guan,kuan,huan,juan,quan,xuan,zu,cu,su,ru,zu,cu,su,yu,wu
U,Confused,端n,bun,pun,mun,fun,dun,tun,nun,lun,gun,kun,hun,jun,qun,xun,zu,cu,su,ru,zu,cu,su,yu,wu
U,Angry,端ng,bung,pung,mung,fung,dung,tung,nung,lung,gung,kung,hung,jung,qung,xung,zu,cu,su,ru,zu,cu,su,yu,wu
